0.01649641990661621,-0.003,0.006,0.0,0.0015,0.018000000000000002,-0.006,0.0045000000000000005
0.02729654312133789,0.0015,0.0015,0.015,0.013500000000000002,-0.0075,-0.0165,-0.0075
0.03804159164428711,0.019500000000000003,0.015,0.003,0.0105,0.003,-0.013500000000000002,0.0
0.048632144927978516,0.0225,0.015,-0.012,0.025500000000000002,-0.024,-0.027000000000000003,-0.006
0.05979490280151367,0.0225,0.006,-0.0075,0.043500000000000004,-0.006,0.0,0.0015
0.07020449638366699,0.024,0.0105,0.024,0.0405,-0.0015,-0.018000000000000002,-0.0105
0.08162117004394531,0.012,-0.019500000000000003,0.0225,0.012,-0.012,-0.018000000000000002,-0.0015
0.09236764907836914,0.0105,0.009000000000000001,0.009000000000000001,-0.012,0.0045000000000000005,-0.009000000000000001,-0.012
0.10314655303955078,0.0315,0.009000000000000001,0.009000000000000001,0.0015,0.0105,-0.0165,-0.003
0.1138617992401123,0.036000000000000004,0.012,0.018000000000000002,0.0105,0.0075,-0.027000000000000003,-0.003
0.12418198585510254,0.018000000000000002,-0.0165,0.019500000000000003,0.048,-0.006,-0.0075,0.006
0.13448286056518555,-0.0045000000000000005,-0.0225,0.0165,0.037500000000000006,-0.019500000000000003,-0.0105,0.0015
0.14390802383422852,-0.0015,0.0075,0.013500000000000002,0.033,-0.0045000000000000005,-0.009000000000000001,-0.013500000000000002
0.1499342918395996,0.024,0.028499999999999998,-0.0045000000000000005,0.0045000000000000005,0.009000000000000001,-0.013500000000000002,-0.0015
0.1558971405029297,0.033,0.055499999999999994,-0.0165,-0.0075,-0.0015,-0.015,-0.013500000000000002
0.16392040252685547,0.0405,0.056999999999999995,0.0015,-0.015,0.013500000000000002,-0.021,-0.0105
0.17187738418579102,0.036000000000000004,0.0315,0.0225,0.0015,0.0315,-0.006,0.0045000000000000005
0.18976593017578125,0.025500000000000002,-0.006,0.042,0.028499999999999998,0.0015,-0.0045000000000000005,0.003
0.1948695182800293,0.012,-0.0345,0.033,0.0405,0.0,-0.006,-0.003
0.2022848129272461,0.015,0.0105,-0.018000000000000002,0.024,0.009000000000000001,-0.0075,0.0105
0.21046090126037598,0.019500000000000003,0.0405,-0.0165,0.003,0.006,-0.013500000000000002,0.006
0.21827912330627441,0.025500000000000002,0.051000000000000004,-0.025500000000000002,-0.0105,0.012,-0.013500000000000002,0.0
0.22624778747558594,0.0315,0.045,-0.006,0.006,0.0075,-0.013500000000000002,0.0105
0.23615503311157227,0.025500000000000002,0.0075,0.006,0.03,0.003,-0.013500000000000002,0.0
0.2426903247833252,0.015,-0.009000000000000001,0.012,0.058499999999999996,-0.019500000000000003,-0.006,0.0
0.252575159072876,0.025500000000000002,-0.009000000000000001,0.003,0.037500000000000006,-0.012,-0.012,0.003
0.25974011421203613,0.015,-0.0105,0.0165,0.024,-0.009000000000000001,-0.0105,0.0045000000000000005
0.26798081398010254,0.012,0.009000000000000001,0.0045000000000000005,0.009000000000000001,0.0045000000000000005,-0.012,0.003
0.276186466217041,0.021,0.033,-0.015,0.0015,0.003,-0.018000000000000002,0.0045000000000000005
