0.017735719680786133,-0.00403125,-0.04125,0.0165,0.0036562499999999998,0.00290625,0.0,9.375e-05
0.03589677810668945,0.0076875,-0.05671875,-0.0011250000000000001,0.02146875,-0.011156250000000001,0.0,0.0001875
0.05358290672302246,0.0405,-0.050625,-0.032625,0.02334375,-0.006562500000000001,0.0,9.375e-05
0.0785970687866211,0.013781249999999998,-0.0410625,0.0032812500000000003,0.029343750000000002,0.01959375,0.0,0.0
0.10099101066589355,0.021,-0.060375,-0.014437499999999999,0.0121875,0.00215625,0.0,0.0
0.11946511268615723,0.026437500000000003,-0.03571875,-0.01528125,0.024,-0.01959375,0.0,0.0
0.1377272605895996,-0.004593750000000001,-0.05512499999999999,0.01509375,0.026718750000000003,0.0020625,0.0,0.0
0.1560816764831543,0.03590625,-0.06103125,-0.015375,0.013687499999999998,-0.00196875,0.0,0.0
0.1764984130859375,0.033,-0.03534375,-0.02315625,0.01996875,-0.010968750000000001,0.0,0.0
0.19698500633239746,-0.00421875,-0.05474999999999999,0.018187500000000002,0.027562499999999997,0.0001875,0.0,0.0001875
0.21708893775939941,0.04509375,-0.0560625,-0.02821875,0.009750000000000002,0.0058125,0.0,0.0001875
0.23532366752624512,0.02484375,-0.031781250000000004,-0.020625,0.020625,-0.013406250000000001,0.0,0.0001875
0.2537062168121338,-0.0118125,-0.0571875,0.02296875,0.02803125,-0.005531250000000001,0.0,0.0001875
0.27454113960266113,0.0380625,-0.0673125,-0.018937500000000003,0.01490625,0.0020625,0.0,9.375e-05
0.3007190227508545,0.00825,-0.032718750000000005,-0.0034687499999999996,0.0309375,-0.0050625,0.0,0.0001875
0.3213193416595459,0.009281250000000001,-0.071625,0.013500000000000002,0.01771875,-0.00140625,0.0,0.0001875
0.33981966972351074,0.048375,-0.04125,-0.03346875,0.01846875,-0.0054375000000000005,0.0,9.375e-05
0.358168363571167,0.0035624999999999997,-0.032531250000000005,-0.00590625,0.031218750000000003,0.00028125000000000003,0.0,0.0
0.3762362003326416,0.00215625,-0.065625,0.019312500000000003,0.008906250000000001,0.00759375,0.0,0.0001875
0.3963449001312256,0.04584375,-0.0466875,-0.025968750000000002,0.02475,0.00815625,0.0,0.0001875
0.4256591796875,0.00815625,-0.049875,0.00778125,0.019312500000000003,0.016875,0.0,0.00028125000000000003
0.4438135623931885,0.03309375,-0.0615,0.004125,0.0013125,-0.0106875,0.0,0.0001875
0.46163082122802734,0.02896875,-0.0395625,-0.0234375,0.03862500000000001,-0.010875000000000001,0.0,0.0001875
0.48486948013305664,-0.0058125,-0.0485625,-0.004781250000000001,0.036750000000000005,0.02315625,0.0,0.0
0.503260612487793,0.046781249999999996,-0.05474999999999999,-0.0017812499999999998,-0.0015,0.00065625,0.0,0.0001875
0.528364896774292,0.01996875,-0.0391875,-0.0064687500000000005,0.049875,-0.01809375,0.0,0.0
0.5468389987945557,0.0043125,-0.059437500000000004,-0.00290625,0.012843750000000001,-0.0034687499999999996,0.0,0.0001875
0.5651035308837891,0.051562500000000004,-0.054093749999999996,-0.01021875,0.0012187500000000002,0.00028125000000000003,0.0,0.0
0.5851247310638428,0.00815625,-0.0429375,-0.009656250000000002,0.045,-0.00590625,0.0,0.0001875
0.6037285327911377,-0.00075,-0.052875000000000005,-0.003,0.018562500000000003,0.00028125000000000003,0.0,9.375e-05
0.6356408596038818,0.04396875,-0.058499999999999996,-0.006750000000000001,0.034687499999999996,-0.0015937500000000001,0.0,0.0001875
0.6537690162658691,-0.01171875,-0.044250000000000005,-0.010125,0.0365625,-0.0063750000000000005,0.0,0.00028125000000000003
0.6718733310699463,0.0354375,-0.053812500000000006,-0.00628125,-0.001875,-0.00609375,0.0,9.375e-05
0.6900489330291748,0.04078125,-0.053250000000000006,-0.006937499999999999,0.025593750000000002,0.00046875,0.0,9.375e-05
0.7095298767089844,-0.009281250000000001,-0.048843750000000005,-0.0103125,0.043312500000000004,-0.0009375,0.0,0.0001875
0.743549108505249,0.02475,-0.054281249999999996,-0.00140625,0.017625000000000002,-0.0073124999999999996,0.0,9.375e-05
0.7616958618164062,-0.0017812499999999998,-0.0455625,-0.007031249999999999,0.043500000000000004,0.005531250000000001,0.0,0.0001875
0.7802083492279053,0.009375000000000001,-0.0455625,-0.014437499999999999,0.01059375,0.00309375,0.0,0.0
0.7985031604766846,0.046968750000000004,-0.05709375,-0.0016875000000000002,0.01003125,-0.00815625,0.0,0.0
0.8160884380340576,-0.008625,-0.05109375000000001,-0.0001875,0.04228125,-0.0061875,0.0,9.375e-05
0.8315598964691162,0.0015937500000000001,-0.05540625,-0.01209375,0.026343750000000003,-0.00825,0.0,0.0001875
0.8480472564697266,0.04753125,-0.049875,-0.021,0.00628125,-0.00375,0.0,9.375e-05
0.8621573448181152,0.0324375,-0.0568125,0.00609375,0.01903125,-0.0020625,0.0,0.0
0.8765380382537842,-0.0032812500000000003,-0.046125,0.0106875,0.03946875,0.0031875000000000002,0.0,0.0
0.8929095268249512,0.015,-0.04246875,-0.04575,0.028499999999999998,0.0020625,0.0,0.0
0.9090063571929932,0.053812500000000006,-0.0474375,-0.06703125,0.01228125,-0.004687500000000001,0.0,0.0001875
0.9416813850402832,0.01584375,-0.0500625,0.030468750000000003,0.0211875,-0.001875,0.0,0.0
0.960838794708252,0.0369375,-0.04575,-0.052500000000000005,0.021937500000000002,-0.0204375,0.0,0.0001875
0.9801321029663086,0.0373125,-0.042,-0.0151875,0.024,-0.00103125,0.0,9.375e-05
0.9998924732208252,-0.01125,-0.06234375,0.02915625,0.014249999999999999,0.014531249999999999,0.0,0.0
1.0199897289276123,0.031781250000000004,-0.045656249999999995,-0.031875,0.0225,-0.01959375,0.0,0.0001875
1.0655176639556885,0.02709375,-0.042,-0.0121875,0.0054375000000000005,9.375e-05,0.0,0.0
1.0839450359344482,0.03890625,-0.03909375,-0.036375000000000005,0.02821875,-0.026343750000000003,0.0,9.375e-05
1.1045222282409668,-0.0045000000000000005,-0.05559375,0.01640625,0.03609375,0.00525,0.0,9.375e-05
1.1232967376708984,0.02071875,-0.05690625,-0.00759375,0.0035624999999999997,0.00796875,0.0,9.375e-05
1.149174451828003,0.04078125,-0.03646875,-0.0369375,0.03928125,-0.00796875,0.0,0.0001875
1.1670403480529785,-0.00853125,-0.06356250000000001,0.021843750000000002,0.031031250000000003,0.0032812500000000003,0.0,0.0
1.1847259998321533,0.035625000000000004,-0.045656249999999995,-0.0159375,-0.00046875,0.004781250000000001,0.0,9.375e-05
1.2021934986114502,0.031218750000000003,-0.035250000000000004,-0.025125,0.027937499999999997,0.0015937500000000001,0.0,0.0001875
1.2208521366119385,-0.0073124999999999996,-0.059812500000000005,0.008906250000000001,0.03365625,-0.0015,0.0,9.375e-05
1.2420246601104736,0.026156250000000002,-0.056624999999999995,9.375e-05,0.0031875000000000002,-0.00609375,0.0,0.0001875
1.3051629066467285,0.0106875,-0.05728125,-0.0106875,0.00759375,-0.004875000000000001,0.0,0.0001875
1.3238451480865479,0.021656250000000002,-0.04359375,-0.0106875,0.04275,-0.0031875000000000002,0.0,0.0001875
1.3429937362670898,-0.0013125,-0.053250000000000006,0.0028125,0.014624999999999999,0.0027187500000000002,0.0,0.0001875
1.3718452453613281,0.040875,-0.05025,-0.01640625,0.029531250000000002,-0.012375,0.0,0.0001875
1.3901329040527344,0.0031875000000000002,-0.052312500000000005,-0.005625,0.037500000000000006,-0.00290625,0.0,9.375e-05
1.408219814300537,0.01575,-0.0451875,-0.003,-0.0036562499999999998,-0.0020625,0.0,0.0001875
1.4264256954193115,0.036000000000000004,-0.051750000000000004,-0.008625,0.025593750000000002,-0.0075,0.0,0.0
1.4450364112854004,0.00628125,-0.051937500000000004,-0.0125625,0.0459375,-0.00375,0.0,0.0001875
1.5069806575775146,0.013687499999999998,-0.05334375000000001,-0.0063750000000000005,0.04125,-0.00496875,0.0,0.0001875
1.5255794525146484,0.030656250000000003,-0.04471875,-0.010875000000000001,-9.375e-05,-0.0017812499999999998,0.0,9.375e-05
1.543888807296753,0.033937499999999995,-0.05221875000000001,-0.0064687500000000005,0.0245625,-0.00759375,0.0,9.375e-05
1.5737159252166748,-0.0033750000000000004,-0.054468749999999996,-0.013687499999999998,0.017625000000000002,9.375e-05,0.0,0.00028125000000000003
1.5918974876403809,0.04340625,-0.051750000000000004,-0.00196875,0.0032812500000000003,-0.0050625,0.0,0.0
1.6101830005645752,0.012,-0.052875000000000005,0.0024375000000000004,0.03609375,0.0035624999999999997,0.0,0.0
1.6280851364135742,0.00384375,-0.04546875,-0.01978125,0.02709375,-0.00290625,0.0,0.0001875
1.6468815803527832,0.03984375,-0.049593750000000006,-0.013312500000000001,0.01490625,-0.0054375000000000005,0.0,9.375e-05
1.678467035293579,0.021843750000000002,-0.05859375,-0.00534375,0.026156250000000002,-0.004687500000000001,0.0,0.00028125000000000003
1.696559190750122,0.025968750000000002,-0.03984375,-0.021937500000000002,0.00871875,-0.008625,0.0,0.0
1.7147884368896484,0.0358125,-0.06346875,0.0008437500000000001,0.029718750000000002,-0.0034687499999999996,0.0,0.0
1.7339582443237305,0.0033750000000000004,-0.04865625,-0.00140625,0.024,-0.00215625,0.0,0.0
1.7533841133117676,0.020625,-0.03534375,-0.0226875,0.011625,-0.006656250000000001,0.0,0.0
1.7867536544799805,0.0309375,-0.07209375,0.006562500000000001,0.02765625,-0.0061875,0.0,0.0
1.8046996593475342,0.016781249999999998,-0.03,-0.02025,0.00984375,-0.0072187499999999995,0.0,0.0001875
1.823723554611206,0.03871875,-0.05559375,-0.0064687500000000005,0.026812500000000003,-0.008906250000000001,0.0,0.00028125000000000003
1.8528108596801758,0.0075,-0.06084375,-0.0023437500000000003,0.031031250000000003,0.0,0.0,0.0
1.874347448348999,0.0316875,-0.03965625,-0.0103125,0.015,-0.01059375,0.0,9.375e-05
1.8925917148590088,0.018187500000000002,-0.06459375,0.007124999999999999,0.033562499999999995,0.000375,0.0,0.0001875
1.9870054721832275,0.009093750000000001,-0.043312500000000004,-0.02053125,0.017343749999999998,0.0031875000000000002,0.0,9.375e-05
2.005387783050537,0.017156249999999998,-0.06206250000000001,0.017531249999999998,0.025593750000000002,0.00421875,0.0,0.0
2.024135112762451,0.009750000000000002,-0.0465,-0.01725,0.0238125,0.007031249999999999,0.0,9.375e-05
2.1171624660491943,0.03346875,-0.0399375,-0.0309375,0.014249999999999999,-0.00384375,0.0,0.0001875
2.1379621028900146,0.010968750000000001,-0.048843750000000005,-0.01171875,0.02071875,-0.00290625,0.0,0.0001875
2.157618999481201,0.03440625,-0.03515625,-0.027562499999999997,0.014624999999999999,-0.007124999999999999,0.0,9.375e-05
2.248248815536499,0.01621875,-0.06159375,0.014437499999999999,0.030093750000000002,-0.004125,0.0,0.0001875
2.2664077281951904,0.0301875,-0.0358125,-0.02503125,0.015375,-0.00759375,0.0,0.0
2.289501667022705,0.0241875,-0.0466875,-0.00103125,0.02784375,-0.0039375,0.0,9.375e-05
2.37808895111084,0.009281250000000001,-0.05925,0.0063750000000000005,0.016875,0.0072187499999999995,0.0,0.0
2.4045193195343018,0.01490625,-0.04471875,0.007875,0.034687499999999996,-0.00046875,0.0,9.375e-05
2.5011651515960693,0.02128125,-0.05437499999999999,-0.009562500000000002,0.006843749999999999,-0.00140625,0.0,0.0001875
2.5197536945343018,0.0008437500000000001,-0.06084375,0.00421875,0.03496875,-0.004593750000000001,0.0,0.0
2.538674831390381,0.0238125,-0.050812500000000003,-0.00496875,0.0044062500000000004,-0.00290625,0.0,0.0
2.5594987869262695,0.033562499999999995,-0.03871875,-0.017625000000000002,0.026812500000000003,-0.025500000000000002,0.0,0.0
2.578143358230591,0.0008437500000000001,-0.05690625,0.00075,0.03225,-0.00403125,0.0,0.0
2.673027515411377,0.01940625,-0.05296875000000001,-0.004125,0.00525,-0.014343749999999999,0.0,0.0001875
2.691669225692749,0.00515625,-0.05296875000000001,-0.000375,0.031781250000000004,0.0022500000000000003,0.0,9.375e-05
2.7489707469940186,0.021656250000000002,-0.05165625,-0.009750000000000002,0.025687500000000002,-0.0027187500000000002,0.0,0.0001875
2.817784547805786,0.0241875,-0.04321875,-0.006,0.0013125,-0.00028125000000000003,0.0,0.0001875
2.9024274349212646,0.03440625,-0.05690625,-0.00571875,0.013312500000000001,-0.00253125,0.0,0.0
2.9506032466888428,9.375e-05,-0.049875,-0.018562500000000003,0.01828125,-0.0044062500000000004,0.0,0.0001875
2.9808828830718994,0.007031249999999999,-0.05437499999999999,-0.006937499999999999,0.032156250000000004,-0.00253125,0.0,0.0
3.0525996685028076,0.029343750000000002,-0.0504375,-0.006750000000000001,0.018000000000000002,-0.007124999999999999,0.0,0.0
3.087463140487671,0.02015625,-0.069,0.0103125,0.023625,-0.0050625,0.0,0.0001875
3.2254226207733154,0.021,-0.030281250000000003,-0.0234375,0.013218750000000001,-0.00028125000000000003,0.0,9.375e-05
3.2596194744110107,0.026625000000000003,-0.058124999999999996,0.014156249999999999,0.02315625,-0.0011250000000000001,0.0,0.00028125000000000003
3.3957231044769287,0.02409375,-0.04275,-0.025687500000000002,0.021,-0.0072187499999999995,0.0,0.0001875
3.4237706661224365,0.0204375,-0.05953125,0.0050625,0.022312500000000002,-0.00590625,0.0,9.375e-05
3.455899238586426,0.018562500000000003,-0.03975,-0.019125000000000003,0.0170625,0.000375,0.0,0.0001875
3.50266170501709,0.011156250000000001,-0.06103125,0.00871875,0.025781250000000002,0.01125,0.0,0.0001875
3.534514904022217,0.02109375,-0.05259375000000001,-0.00075,0.02390625,0.0017812499999999998,0.0,9.375e-05
3.6440846920013428,0.0170625,-0.0463125,-0.013218750000000001,0.016593749999999997,-0.0008437500000000001,0.0,9.375e-05
3.673111915588379,0.01209375,-0.048,0.00075,0.01134375,-0.00140625,0.0,9.375e-05
3.808480739593506,0.0225,-0.05053125,-0.0084375,0.031968750000000004,-0.00590625,0.0,0.0001875
3.8537919521331787,0.009093750000000001,-0.045656249999999995,-0.013781249999999998,0.01040625,-0.0013125,0.0,9.375e-05
3.9901812076568604,0.00103125,-0.04471875,-0.0114375,0.017812500000000002,0.01228125,0.0,9.375e-05
4.027889728546143,0.026062500000000002,-0.04546875,-0.012,0.03403125,-0.00825,0.0,0.0001875
4.165386915206909,0.00740625,-0.043500000000000004,-0.014343749999999999,-0.00028125000000000003,-0.00375,0.0,0.0
4.182918310165405,0.04321875,-0.04275,-0.019500000000000003,0.0148125,-0.00871875,0.0,0.0001875
4.200327396392822,0.01790625,-0.05203125,0.006656250000000001,0.029531250000000002,-0.00796875,0.0,0.0
4.333840608596802,0.00215625,-0.04546875,0.0031875000000000002,0.029249999999999998,-0.00403125,0.0,9.375e-05
4.361726760864258,0.03478125,-0.03609375,-0.017156249999999998,0.00778125,-0.0054375000000000005,0.0,0.0
4.497938871383667,-0.0023437500000000003,-0.03853125,-0.02765625,-0.0009375,-0.001875,0.0,9.375e-05
4.54137396812439,0.02325,-0.03890625,-0.017625000000000002,0.018562500000000003,0.0045000000000000005,0.0,0.0001875
4.680661916732788,0.00075,-0.04078125,-0.02015625,0.008906250000000001,-0.004125,0.0,9.375e-05
4.7206621170043945,0.03609375,-0.05746875,-0.0032812500000000003,0.0301875,-0.0241875,0.0,0.0
4.850504636764526,0.01190625,-0.04171875,-0.024375,0.02709375,-0.0005625000000000001,0.0,0.0001875
4.8932883739471436,0.0315,-0.05240625,-0.004125,0.024375,-0.007031249999999999,0.0,9.375e-05
5.02375340461731,0.02446875,-0.046875,-0.013874999999999998,0.018750000000000003,-0.00628125,0.0,0.0001875
5.061361074447632,0.02859375,-0.053250000000000006,-0.0005625000000000001,0.0170625,-0.005625,0.0,0.0
5.1938769817352295,0.018937500000000003,-0.0481875,-0.01790625,0.018562500000000003,-0.00796875,0.0,9.375e-05
5.241389036178589,0.02428125,-0.05353125,0.0035624999999999997,0.02765625,-0.0064687500000000005,0.0,0.0
5.368533134460449,0.028499999999999998,-0.03946875,-0.006937499999999999,0.030656250000000003,-0.010125,0.0,9.375e-05
5.414583921432495,0.01725,-0.047343750000000004,0.0027187500000000002,0.02296875,-0.009281250000000001,0.0,9.375e-05
5.461139678955078,0.019312500000000003,-0.051562500000000004,0.0013125,0.022406250000000003,-0.004593750000000001,0.0,0.0001875
5.499773025512695,0.028687499999999998,-0.045656249999999995,-0.01490625,0.02803125,-0.00140625,0.0,0.00028125000000000003
5.526507377624512,0.008625,-0.057374999999999995,0.006843749999999999,0.0121875,-0.0009375,0.0,0.0
5.551509857177734,0.026531250000000003,-0.04209375,-0.017343749999999998,0.0211875,-0.0001875,0.0,9.375e-05
5.5755109786987305,0.01059375,-0.059062500000000004,0.004781250000000001,0.02315625,-0.00375,0.0,9.375e-05
5.598905801773071,0.022875,-0.04575,-0.00759375,0.014437499999999999,-0.007031249999999999,0.0,0.0001875
5.623778581619263,0.019875,-0.0496875,-0.01153125,0.02746875,-0.0015937500000000001,0.0,0.0001875
5.651137351989746,0.013218750000000001,-0.05784375,-0.0017812499999999998,0.017812500000000002,-0.007031249999999999,0.0,0.0001875
5.675068378448486,0.02465625,-0.0481875,-0.00590625,0.021750000000000002,0.002625,0.0,0.0
5.699340105056763,0.013593749999999998,-0.051187500000000004,-0.010781250000000001,0.016593749999999997,0.0022500000000000003,0.0,0.0001875
